time,open,high,low,close,volume
1788455700000,81109.5,81145.88,81031.62,81050.01,144.05347
1788456000000,81050,81082.1,80932,81000,90.27136
1788456300000,81000,81068,80966,80997.23,63.00321
1788456600000,80997.24,81123.99,80997.23,81115.83,62.20378
1788456900000,81115.82,81158.13,81066,81150,56.79582
1788457200000,81149.99,81165,81078.37,81078.58,39.2484
1788457500000,81078.58,81188.17,81041.04,81151.1,60.29997
1788457800000,81151.09,81151.1,81017.94,81017.95,71.81149
1788458100000,81017.94,81063.86,81006,81042,25.08443
1788458400000,81042,81234.62,81019.57,81170.26,57.56428
1788458700000,81170.27,81333.33,81150,81320.84,70.55802
1788459000000,81320.85,81320.85,81167.47,81259.55,95.7532
1788459300000,81259.55,81281.07,81137.14,81137.19,35.55762
1788459600000,81137.2,81162.39,81019.24,81084.1,47.20972
1788459900000,81084.1,81084.1,80948,80948,42.97022
1788460200000,80948.01,80987.45,80904,80950,59.25223
1788460500000,80950,81024,80950,81014.81,35.84282
1788460800000,81014.8,81046,80956,80979.49,32.10979
1788461100000,80979.5,81042,80963.24,81042,37.42057
1788461400000,81041.99,81190.87,81037.69,81172.64,43.4564
1788461700000,81172.64,81263.63,81172.64,81254.32,37.92895
1788462000000,81254.31,81432.99,81216.99,81431.4,77.26386
1788462300000,81431.41,81640,81171.98,81271.99,233.81245
1788462600000,81272,81300,81184,81199.99,41.44459
1788462900000,81200,81370.28,81177.69,81370.28,42.66783
1788463200000,81370.28,81606.96,81370.27,81525.95,71.65758
1788463500000,81525.95,81561.55,81396,81546.71,50.4218
1788463800000,81546.71,81558.28,81377.69,81420.57,57.54979
1788464100000,81420.57,81516.01,81390,81516.01,47.54002
1788464400000,81516.01,81613.57,81496.46,81540,79.95905
1788464700000,81540,81628,81460.92,81462.25,108.18239
1788465000000,81462.25,81750,81462.25,81691.86,159.15471
1788465300000,81691.86,81790,81667.73,81755.41,133.31216
1788465600000,81755.41,81780,81401.99,81614.52,96.62669
1788465900000,81614.52,81711.34,81528.82,81646.55,53.01538
1788466200000,81646.56,81646.56,81411.14,81412.3,41.89341
1788466500000,81412.3,81540.92,81402.37,81466.78,41.45958
1788466800000,81466.78,81486,81392.74,81415.37,35.92421
1788467100000,81415.37,81595.95,81394.52,81535.58,43.93397
1788467400000,81535.57,81578,81456.5,81459.05,29.77671
1788467700000,81459.04,81632,81407.81,81578.01,46.94131
1788468000000,81578,81578,81468.9,81470.01,22.9748
1788468300000,81470.01,81564.17,81429.06,81525.36,47.61633
1788468600000,81525.37,81576.02,81434.45,81441.75,29.41655
1788468900000,81441.74,81496,81416.01,81473,111.95678
1788469200000,81473,81487.12,81351.2,81377.39,34.30775
1788469500000,81377.4,81399.39,81288,81384.63,44.27918
1788469800000,81384.63,81620.67,81384.62,81598.01,107.64615
1788470100000,81598.01,81668,81506.55,81565.48,61.77929
1788470400000,81565.47,81636.27,81510.53,81536.08,40.0409
1788470700000,81536.08,81777.75,81516.95,81762,74.31124
1788471000000,81762,82300,81761.99,82087.18,582.51961
1788471300000,82087.17,82087.18,81646.55,81669.88,124.8999
1788471600000,81669.94,81684,81522.54,81522.54,63.1389
1788471900000,81522.54,81673.21,81416,81673.2,82.65664
1788472200000,81673.2,81748,81624.01,81740.63,43.99047
1788472500000,81740.62,81740.62,81582.01,81590,33.00118
1788472800000,81590,81604.65,81381.48,81554.09,52.70355
1788473100000,81554.09,81589.3,81422.02,81441.7,45.90405
1788473400000,81441.69,81441.69,81260.99,81378.35,86.34748
1788473700000,81378.35,81399.39,81300,81300,37.7335
1788474000000,81300,81363.39,81256,81286,69.00844
1788474300000,81286,81286,81124.51,81131.82,52.04282
1788474600000,81131.81,81187.49,80905.05,81025.19,133.52144
1788474900000,81025.19,81198.87,81013.02,81117.17,56.18592
1788475200000,81117.17,81239.6,81117.17,81194.93,60.06673
1788475500000,81194.94,81272,81162,81162,28.37449
1788475800000,81162.01,81206,81064.04,81136.19,45.69615
1788476100000,81136.2,81198,81105.64,81140,44.98748
1788476400000,81140,81184.8,81112,81184.8,44.35055
1788476700000,81184.79,81213.01,81172.22,81178.93,27.11079
1788477000000,81178.92,81210,81078,81172.02,42.99609
1788477300000,81172.01,81266,81164,81219.48,47.75733
1788477600000,81219.48,81231.81,81184.23,81184.23,35.63258
1788477900000,81184.24,81282,81160,81281.99,25.74895
1788478200000,81281.99,81292,81126,81187.22,27.93233
1788478500000,81187.21,81320.19,81176.52,81315.37,32.96109
1788478800000,81315.36,81338,81209.84,81234,38.8038
1788479100000,81234.01,81253.94,81181.95,81230.17,18.19523
1788479400000,81230.17,81328.76,81230.17,81295.64,39.66111
1788479700000,81295.63,81295.64,81239.79,81270.37,26.84248
1788480000000,81270.37,81270.38,81105.16,81166,49.85033
1788480300000,81165.99,81221.71,81084,81219.51,62.73681
1788480600000,81219.51,81252,81158.34,81244,27.90282
1788480900000,81244,81349.1,81154.02,81192,66.78762
1788481200000,81191.99,81307.64,81173.34,81260.14,37.13178
1788481500000,81260.14,81260.15,81148.01,81148.01,30.6073
1788481800000,81148,81300,81143.16,81299.99,48.49065
1788482100000,81299.99,81390.26,81299.99,81390.26,30.61551
1788482400000,81390.26,81427.75,81126,81224,102.38694
1788482700000,81224,81240,81086.82,81138.06,45.36434
1788483000000,81138.06,81143.53,81004,81033.85,92.71707
1788483300000,81033.85,81050,80960,80972.12,48.61015
1788483600000,80972.11,81072.26,80938,80938,66.42228
1788483900000,80938.01,81097.92,80906.43,81042.37,43.63966
1788484200000,81042.37,81075.99,80926,80944.19,25.68271
1788484500000,80944.19,81022,80916.03,80916.03,47.10769
1788484800000,80916.04,80992,80787.12,80797.6,64.16982
1788485100000,80797.59,80900,80786.44,80827.07,44.46062
1788485400000,80827.08,80931.4,80793.92,80808.62,58.32275
1788485700000,80808.63,80912,80794.33,80838.29,32.47483
1788486000000,80838.29,80844.09,80759.52,80785,45.59122
1788486300000,80785.01,80900,80774.39,80869.44,30.57262
1788486600000,80869.44,80990,80868.66,80975.7,19.61312
1788486900000,80975.7,81031.63,80951.99,80968.01,27.50863
1788487200000,80968.01,80968.01,80818.79,80827.79,28.18251
1788487500000,80827.8,80875.75,80782.71,80799.04,30.66686
1788487800000,80799.05,80829.89,80777.98,80799.5,39.0657
1788488100000,80799.51,80871.16,80741.69,80753.8,94.87329
1788488400000,80753.79,80758.44,80690,80690,33.85146
1788488700000,80690,80725.99,80685,80716.65,35.66128
1788489000000,80716.64,80809.1,80716.64,80768.14,43.9426
1788489300000,80768.14,80846.25,80686,80846.25,21.35825
1788489600000,80846.25,80846.25,80744,80744.01,20.71527
1788489900000,80744.01,80744.01,80669.45,80669.8,28.18183
1788490200000,80669.81,80764,80669.81,80763.99,38.77956
1788490500000,80763.99,80831.99,80763.99,80831.99,18.49643
1788490800000,80832,80948,80831.99,80887.45,48.22901
1788491100000,80887.45,81021.8,80884,80967.77,66.96447
1788491400000,80967.77,80967.77,80888,80931.78,42.60219
1788491700000,80931.78,80947.99,80894.75,80910.58,36.77048
1788492000000,80910.57,80943.5,80900.01,80925.49,58.85903
1788492300000,80925.5,80925.5,80842,80842.01,35.9602
1788492600000,80842,80873.34,80822.64,80822.65,43.99695
1788492900000,80822.64,80887.18,80806,80840,45.3178
1788493200000,80839.99,80875.2,80816.52,80873.69,29.83471
1788493500000,80873.7,80969.84,80856.32,80932.58,49.03111
1788493800000,80932.57,80945.42,80901.58,80932.89,31.86031
1788494100000,80932.88,80932.89,80850,80850,34.39078
1788494400000,80850.01,80855.2,80820,80855.19,36.48934
1788494700000,80855.19,80882.42,80855.19,80866.09,26.05682
1788495000000,80866.09,80973.99,80858.14,80973.99,37.67067
1788495300000,80973.99,81090.45,80962.12,81087.72,50.48381
1788495600000,81087.71,81207.98,81087.71,81207.98,44.09375
1788495900000,81208,81288,81160,81267.64,93.29179
1788496200000,81267.65,81275.58,81171.18,81182.02,105.02615
1788496500000,81182.02,81186.58,81035.31,81050.94,41.1613
1788496800000,81050.94,81106,81019,81039.29,48.25277
1788497100000,81039.3,81121.88,81028.31,81054.01,31.28542
1788497400000,81054,81106.07,81042.06,81070.61,34.80253
1788497700000,81070.6,81142,81057.13,81070.54,53.85046
1788498000000,81070.54,81070.54,80974.45,81012.72,53.39915
1788498300000,81012.72,81079.69,80990,81061.51,49.95578
1788498600000,81061.51,81070,80980,80980.01,38.54701
1788498900000,80980.01,81143.3,80951,81104.8,64.54055
1788499200000,81104.8,81126,81034.01,81126,45.90685
1788499500000,81125.99,81142,81024.32,81024.32,52.15054
1788499800000,81024.16,81024.16,80905.05,80998,53.28886
1788500100000,80997.99,81018.74,80920.47,80920.47,60.2331
1788500400000,80920.48,80986,80920.48,80985.99,33.85053
1788500700000,80986,81060,80898,80898.01,72.26237
1788501000000,80898,80903.44,80863.03,80863.14,36.00397
1788501300000,80863.14,81034,80863.14,80996.15,33.59373
1788501600000,80996.15,80996.15,80910,80949.82,43.28653
1788501900000,80949.82,81022.25,80929.35,81022.25,27.6309
1788502200000,81023.6,81090,81018.27,81018.28,31.23663
1788502500000,81018.27,81036,80964,80985.99,41.37695
1788502800000,80985.99,80986,80848,80848.01,24.13747
1788503100000,80848.01,80848.01,80700,80725.38,40.84775
1788503400000,80725.37,80771.86,80702,80702.01,26.21295
1788503700000,80702,80758,80573.21,80745.86,79.90644
1788504000000,80745.86,80856.36,80745.86,80847.84,33.22717
1788504300000,80847.84,80859.05,80756.16,80765.19,20.67411
1788504600000,80765.18,80778,80700.02,80778,48.2155
1788504900000,80778,80800,80750,80797.39,18.86285
1788505200000,80797.4,80893.09,80789.61,80893.09,37.7033
1788505500000,80893.09,80928.98,80866,80920.95,40.82641
1788505800000,80920.95,80966.75,80909.46,80938.02,52.29546
1788506100000,80938.01,80938.01,80856,80930.11,31.21459
1788506400000,80930.12,80964.76,80847.07,80851.25,25.56029
1788506700000,80851.25,80903.41,80846,80862.05,27.75834
1788507000000,80862.05,80905.06,80836,80849.44,67.84324
1788507300000,80849.45,80849.45,80744,80777.99,74.77896
1788507600000,80778,80800,80756.44,80769.91,85.49268
1788507900000,80769.92,80785.36,80720.48,80740,78.12064
1788508200000,80740,80751.58,80690.35,80690.35,87.22739
1788508500000,80690.34,80711.17,80641.65,80656.87,97.01352
1788508800000,80656.86,80701.56,80632,80632.02,43.08899
1788509100000,80632.02,80728,80502.87,80712.89,83.36761
1788509400000,80712.88,80773.97,80704,80773.96,43.15717
1788509700000,80773.96,80872,80773.96,80872,33.87607
1788510000000,80872,80920,80856.61,80920,20.73936
1788510300000,80919.99,80997.36,80919.99,80982.57,41.10596
1788510600000,80982.57,81150,80974,81108.01,101.20115
1788510900000,81108.02,81154.4,81056.01,81099.88,89.66293
1788511200000,81099.88,81152,81036,81048.29,55.89279
1788511500000,81048.29,81217,81000,81116.4,117.61291
1788511800000,81116.4,81237,81100,81215.31,74.10159
1788512100000,81215.31,81215.32,81120,81147.16,50.23901
1788512400000,81147.16,81230,81126.54,81168.74,75.2117
1788512700000,81168.73,81194,81100.87,81123.99,48.19521
1788513000000,81124,81169.7,81081.94,81091.16,48.18616
1788513300000,81091.16,81310,81091.15,81182.05,104.06654
1788513600000,81182.05,81196.78,80952.78,80978.01,71.84863
1788513900000,80978,81051.66,80934.24,81037.65,111.70069
1788514200000,81037.66,81144,80984,81082.01,69.23473
1788514500000,81082.01,81216,81031.62,81167.84,72.38509
1788514800000,81167.84,81224.76,81143.09,81169.09,48.57679
1788515100000,81169.09,81223.97,81074.67,81105.9,156.85104
1788515400000,81105.9,81128,81031.96,81113.47,98.43991
1788515700000,81113.47,81187.51,81035.46,81056.63,64.17696
1788516000000,81056.63,81124,80976,81113.99,43.59902
1788516300000,81113.99,81114,80918.82,80926.46,41.87525
1788516600000,80926.45,81010,80887.28,80963.99,57.38558
1788516900000,80964,80976,80836.56,80851.78,29.97352
1788517200000,80851.78,80897.01,80831.14,80861.4,35.62493
1788517500000,80861.41,80968.82,80846.24,80961.18,36.20559
1788517800000,80961.18,81064.91,80906.26,80964.01,58.85304
1788518100000,80964,81093.37,80964,81091.75,48.10623
1788518400000,81091.74,81116.9,81032,81069.83,41.86006
1788518700000,81069.84,81110.68,81046.54,81080.7,24.14981
1788519000000,81080.69,81108,81028,81108,28.26798
1788519300000,81107.99,81194,81107.99,81179.63,37.49538
1788519600000,81179.64,81187.59,81080.01,81109.39,46.41686
1788519900000,81109.4,81185,81109.39,81172.83,43.0895
1788520200000,81172.82,81229.3,81134,81187.15,30.84216
1788520500000,81187.14,81227.52,81134,81178,46.64111
1788520800000,81177.99,81292,81177.99,81276.25,40.58138
1788521100000,81276.25,81423.03,81263.39,81336.21,60.36274
1788521400000,81336.2,81336.2,81248.31,81248.31,42.90279
1788521700000,81248.32,81324,81248.31,81291.58,28.13532
1788522000000,81291.57,81291.58,81200,81247.99,28.98559
1788522300000,81247.99,81283.07,81208,81267.35,40.14464
1788522600000,81267.35,81351.56,81250,81277.99,61.27787
1788522900000,81278,81321.73,81208,81224.86,43.0674
1788523200000,81224.86,81262,81155.31,81204,92.67997
1788523500000,81203.99,81273.99,81138,81222.17,63.54018
1788523800000,81222.17,81259.84,81138,81250.38,37.96575
1788524100000,81250.38,81250.39,81130,81169.99,45.35953
1788524400000,81170,81223.84,81136,81216.99,27.92073
1788524700000,81216.99,81350,81200.54,81340,55.59603
1788525000000,81340,81340,79661.01,79842.31,1644.80372
1788525300000,79842.3,79980.82,79414,79950.01,513.00039
1788525600000,79950,80112.11,79681.81,79686,344.97839
1788525900000,79686,79690.78,79177.77,79450.56,452.5234
1788526200000,79450.56,79654,79340,79615.62,260.48511
1788526500000,79615.62,79615.63,79321,79453.96,152.34349
1788526800000,79453.95,79583.97,79381.28,79418.71,163.92344
1788527100000,79418.71,79458.81,79189,79293.59,201.18315
1788527400000,79293.59,79348,79207,79233.99,134.60265
1788527700000,79233.99,79411.75,79205.9,79351.34,137.52826
1788528000000,79351.34,79452,79333.48,79414.23,88.95883
1788528300000,79414.23,79492.84,79270.49,79312,126.80044
1788528600000,79312,79545.15,79200,79264,174.61015
1788528900000,79264,79426,79000,79349.99,332.7229
1788529200000,79349.99,79442.63,79271.34,79401.99,165.22488
1788529500000,79401.99,79704,79332.01,79663.77,158.137
1788529800000,79663.78,79667.28,79237.54,79287.36,138.98982
1788530100000,79287.35,79515.31,79287.35,79378.67,105.16032
1788530400000,79378.66,79572,79352,79480.42,110.19216
1788530700000,79480.41,79536.98,79250,79281.35,159.28127
1788531000000,79281.34,79474.03,79250,79414.01,112.80393
1788531300000,79414,79508.95,79175,79175,91.78863
1788531600000,79175,79355.69,79080.55,79322,186.82694
1788531900000,79322,79418,79308,79378.58,108.53702
1788532200000,79378.59,79420,79314.88,79399.99,82.90254
1788532500000,79399.99,79470,79250.37,79325.65,105.38587
1788532800000,79325.65,79325.65,78868.58,79036.05,218.42324
1788533100000,79036.05,79144,78678.78,78697.67,278.28102
1788533400000,78697.67,78925.35,78660,78814.2,227.95109
1788533700000,78814.21,79000,78814.21,78915.71,134.35978
1788534000000,78915.71,79020,78800,79000.28,104.83544
1788534300000,79000.29,79199,78958,79198.84,97.64534
1788534600000,79198.84,79198.85,79093.8,79198.84,96.03188
1788534900000,79198.84,79291.92,79172,79254.22,62.2167
1788535200000,79254.22,79304,79226.05,79304,76.55969
1788535500000,79304,79436.3,79303.99,79413.03,109.82943
1788535800000,79413.03,79444.25,79361.18,79364,68.30473
1788536100000,79364,79538.52,79364,79534.69,90.70686
1788536400000,79534.69,79543.47,79501.56,79520.97,60.0129
1788536700000,79520.96,79555.32,79388.97,79391.13,83.14679
1788537000000,79391.13,79501.02,79391.13,79430.81,39.09237
1788537300000,79430.81,79492,79404,79429.33,54.39768
1788537600000,79429.33,79472,79378.19,79416,63.48868
1788537900000,79416.01,79530.43,79410.27,79458.01,53.66852
1788538200000,79458.01,79516.21,79454,79454,44.0235
1788538500000,79454,79510.37,79440,79472,53.84679
1788538800000,79472,79522,79464.37,79518.7,70.59906
1788539100000,79518.7,79586.09,79493.39,79549.34,129.69474
1788539400000,79549.35,79814.84,79543.3,79760.49,161.80146
1788539700000,79760.49,79819.64,79687.27,79699.84,106.29471
1788540000000,79699.84,79862.46,79699.84,79852.96,81.396
1788540300000,79852.96,79852.96,79748,79792.38,78.79443
1788540600000,79792.39,79877.07,79730.47,79742.17,128.35484
1788540900000,79742.16,79814.52,79740.38,79745.73,87.87231
1788541200000,79745.72,79752.92,79652,79687.6,51.01208
1788541500000,79687.6,79722,79673.21,79692.01,37.71157
1788541800000,79692,79704,79616,79616,60.14073
1788542100000,79616.01,79631.58,79512.54,79596.01,27.8641
1788542400000,79596.01,79648.98,79570,79591.85,30.74574
1788542700000,79591.86,79597.52,79511.58,79511.59,21.20298
1788543000000,79511.59,79568,79503.15,79506.83,26.62864
1788543300000,79506.82,79582,79461.55,79573.19,33.7408
1788543600000,79573.19,79573.19,79439.21,79479.45,31.7854
1788543900000,79479.46,79513.15,79440,79486,20.03727
1788544200000,79486.01,79486.01,79383,79466,33.28021
1788544500000,79465.99,79518,79454.67,79472.22,18.3654
1788544800000,79472.22,79575,79472.22,79555.38,32.4046
1788545100000,79555.38,79592,79528.01,79592,23.04521
1788545400000,79591.99,79591.99,79513.39,79527.54,28.46186
1788545700000,79527.55,79578,79527.54,79575.5,22.26225
1788546000000,79575.51,79614,79562.24,79573.2,23.07769
1788546300000,79573.2,79581.62,79533.56,79534.55,17.13133
1788546600000,79534.56,79629.29,79534.56,79629.29,19.91226
1788546900000,79629.28,79629.29,79538,79573.67,28.18589
1788547200000,79573.67,79650,79573.66,79638.01,19.56678
1788547500000,79638,79638.01,79604.28,79604.29,16.18394
1788547800000,79604.28,79632,79594.9,79630.39,10.10277
1788548100000,79630.4,79655.86,79597.47,79618.15,23.00658
1788548400000,79618.15,79723.91,79618.14,79717.57,28.16222
1788548700000,79717.58,79728,79704,79724.66,19.28937
1788549000000,79724.67,79724.67,79672.32,79706,17.72265
1788549300000,79705.99,79789.25,79691.65,79789.24,77.52751
1788549600000,79789.25,79804.39,79776,79804.38,27.74649
1788549900000,79804.38,79819.99,79790.58,79808.23,28.59655
1788550200000,79808.23,79808.23,79704,79756.27,34.67653
1788550500000,79756.27,79756.27,79640,79652.72,31.70778
1788550800000,79652.72,79690,79636.95,79682.72,15.66796
1788551100000,79682.73,79739.74,79660.46,79739.74,35.97383
1788551400000,79739.74,79739.74,79642,79685.99,31.36737
1788551700000,79685.99,79810,79685.99,79793.34,43.53413
1788552000000,79793.35,79850,79768.28,79833.64,41.77495
1788552300000,79833.63,79833.63,79770,79815.1,23.86164
1788552600000,79815.09,79862.15,79794.62,79815.59,25.16614
1788552900000,79815.59,79837.98,79802,79827.53,16.95526
1788553200000,79827.52,79835.97,79747.76,79747.77,16.03043
1788553500000,79747.77,79768.15,79747.76,79759.46,8.18569
1788553800000,79759.46,79773.58,79728,79737.5,8.10197
1788554100000,79737.5,79777.53,79724,79735.94,25.36413
1788554400000,79735.94,79739.79,79700,79724.01,20.50472
1788554700000,79724.02,79769.25,79706,79751.22,13.31068
1788555000000,79751.22,79751.22,79667.99,79727.99,20.85937
1788555300000,79728,79728.3,79686,79697.04,32.05696
1788555600000,79697.03,79740,79697.03,79740,16.92948
1788555900000,79740,79778.92,79739.99,79769.64,22.27056
1788556200000,79769.64,79789.98,79769.59,79769.59,12.21836
1788556500000,79769.6,79804,79769.59,79803.99,5.93759
1788556800000,79803.99,79811.98,79774.52,79775.3,21.32188
1788557100000,79775.29,79782,79736.01,79772.57,38.48959
1788557400000,79772.56,79801.82,79771.03,79784.62,18.45521
1788557700000,79784.62,79807.67,79784.61,79787.52,20.09616
1788558000000,79787.52,79819.3,79746.74,79762.26,255.29383
1788558300000,79762.27,79800,79713.77,79718.29,36.45051
1788558600000,79718.3,79743.86,79512,79632.31,150.36445
1788558900000,79632.32,79656.24,79558.18,79624,47.71416
1788559200000,79624,79682.81,79624,79661.88,23.62972
1788559500000,79661.89,79661.89,79635.11,79652.56,17.10607
1788559800000,79652.57,79692.56,79624,79692.56,87.10555
1788560100000,79692.56,79713.88,79657.77,79700.01,21.94483
1788560400000,79700.01,79709.78,79671.74,79673.48,17.77717
1788560700000,79673.48,79706,79604,79706,143.70033
1788561000000,79706,79716,79677.15,79677.15,51.06387
1788561300000,79677.16,79704,79677.15,79703.99,7.43626
1788561600000,79704,79710.62,79662,79662.01,44.02046
1788561900000,79662,79679.87,79624.88,79663.46,42.79233
1788562200000,79663.45,79666,79644.71,79664.03,27.27476
1788562500000,79664.04,79664.04,79622.58,79636.09,15.14603
1788562800000,79636.09,79640,79600.89,79640,21.38845
1788563100000,79639.99,79650,79634.29,79649.44,7.01827
1788563400000,79649.45,79649.45,79602.19,79611.11,14.57465
1788563700000,79611.12,79640,79611.11,79635.1,12.5033
1788564000000,79635.11,79706,79635.1,79705.99,18.67923
1788564300000,79706,79758,79701.46,79736.03,24.71847
1788564600000,79736.02,79736.03,79684.65,79684.65,8.33635
1788564900000,79684.66,79686.01,79675.13,79675.13,9.92747
1788565200000,79675.13,79675.14,79668.01,79668.01,6.57091
1788565500000,79668.02,79668.02,79647.64,79647.65,4.81234
1788565800000,79647.65,79647.65,79617.16,79619.72,9.87403
1788566100000,79619.73,79660.77,79619.72,79660.77,14.52617
1788566400000,79660.77,79660.77,79636,79641.03,9.29951
1788566700000,79641.02,79650,79616.58,79649.99,10.56526
1788567000000,79650,79721.57,79649.99,79672.68,18.2277
1788567300000,79672.68,79672.68,79600,79625.68,24.39247
1788567600000,79625.68,79637.76,79625.67,79637.76,3.10919
1788567900000,79637.76,79654,79637.75,79652.71,11.33411
1788568200000,79652.72,79699.68,79645.95,79652.72,17.58232
1788568500000,79652.72,79652.72,79630.46,79647.11,7.34126
1788568800000,79647.11,79684.79,79624,79627.21,15.24783
1788569100000,79627.21,79627.21,79574,79598.34,28.68123
1788569400000,79598.35,79649.23,79598.34,79642.68,11.23384
1788569700000,79642.68,79648.58,79562,79573.36,22.52506
1788570000000,79573.37,79604,79550.75,79604,27.27597
1788570300000,79604,79642.63,79594.9,79642.62,12.32578
1788570600000,79642.62,79682.05,79625.46,79626.03,23.01641
1788570900000,79626.02,79690.37,79626.02,79690.36,9.44513
1788571200000,79690.37,79690.37,79646,79679.22,10.76689
1788571500000,79679.22,79700,79604,79693.99,30.61314
1788571800000,79693.99,79710,79668.92,79674,15.12643
1788572100000,79674.01,79674.01,79610,79624,29.25883
1788572400000,79623.99,79675.88,79614,79635.74,18.81393
1788572700000,79635.74,79664,79585.48,79591.58,30.49387
1788573000000,79591.58,79596,79562,79590.84,17.41742
1788573300000,79590.84,79590.84,79533.34,79533.34,26.72271
1788573600000,79533.34,79533.34,79472.22,79512.87,54.34947
1788573900000,79512.86,79554,79506.47,79554,16.57522
1788574200000,79554,79578,79553.99,79564,22.23216
1788574500000,79564.01,79582,79564,79581.99,9.07577
1788574800000,79581.99,79594,79560.57,79594,25.30605
1788575100000,79593.99,79596.8,79512,79521.56,25.94932
1788575400000,79521.55,79569.71,79521.55,79569.71,17.61848
1788575700000,79569.71,79611.18,79559.6,79588.06,15.98461
1788576000000,79588.05,79622,79588.05,79619.45,11.33506
1788576300000,79619.44,79619.45,79568,79568,8.96674
1788576600000,79568.01,79568.01,79538.58,79562,11.05249
1788576900000,79562,79579.42,79561.99,79569.09,8.10401
1788577200000,79569.09,79569.09,79546.01,79555.07,7.9118
1788577500000,79555.07,79555.72,79518.72,79518.72,13.21836
1788577800000,79518.72,79545.97,79510.93,79545.75,13.93084
1788578100000,79545.76,79614,79545.75,79593.79,53.54724
1788578400000,79593.8,79600,79564,79600,20.58293
1788578700000,79599.99,79600,79584,79584,18.52565
1788579000000,79584.01,79607.12,79584,79601.81,20.67628
1788579300000,79601.8,79630,79601.8,79614.65,12.93332
1788579600000,79614.65,79622.75,79614.65,79622.75,10.49963
1788579900000,79622.75,79630.74,79622.75,79623.2,24.38337
1788580200000,79623.19,79623.21,79596,79602.5,11.65497
1788580500000,79602.5,79602.51,79581.57,79582,14.31463
1788580800000,79581.99,79588.61,79538,79585.5,20.43024
1788581100000,79585.51,79589.84,79546,79547.29,22.2813
1788581400000,79547.28,79547.29,79513.29,79539.99,16.44569
1788581700000,79540,79574,79539.99,79564.68,12.87866
1788582000000,79564.69,79576,79564.68,79575.99,8.162
1788582300000,79575.99,79576,79558.28,79558.28,19.55945
1788582600000,79558.28,79560.12,79552,79560.12,9.97793
1788582900000,79560.12,79560.12,79530,79530.01,22.35495
1788583200000,79530.01,79533.29,79530,79533.28,8.09752
1788583500000,79533.29,79559.88,79504,79559.87,92.08238
1788583800000,79559.88,79559.88,79512,79548.02,26.07813
1788584100000,79548.02,79548.02,79500,79500.01,25.61049
1788584400000,79500.01,79506.37,79442,79467.95,21.74719
1788584700000,79467.95,79480.66,79449.31,79460,122.54933
1788585000000,79459.99,79558.73,79459.99,79558.73,13.68859
1788585300000,79558.73,79570,79527.59,79558.2,149.64039
1788585600000,79558.19,79561.61,79520,79534.21,13.24212
1788585900000,79534.21,79586.04,79534.21,79586.04,7.35579
1788586200000,79586.04,79594,79586.04,79593.99,9.92316
1788586500000,79593.99,79594,79578.98,79578.98,4.98757
1788586800000,79578.99,79580,79522,79522.01,18.79309
1788587100000,79522.01,79522.01,79493.82,79500.17,18.68457
1788587400000,79500.18,79577.06,79499.71,79570,87.52075
1788587700000,79570,79600.01,79569.99,79577.53,18.42823
1788588000000,79577.53,79609.09,79576,79609.09,15.88187
1788588300000,79609.09,79620.81,79578.46,79578.49,22.48292
1788588600000,79578.48,79635.97,79578.48,79626.54,24.89502
1788588900000,79626.54,79626.55,79613.4,79625.17,9.52618
1788589200000,79625.17,79640,79619.21,79623.73,25.99743
1788589500000,79623.73,79645.45,79621.05,79643.03,19.99941
1788589800000,79643.03,79647.05,79630,79630,17.68833
1788590100000,79630,79715.72,79630,79715.72,23.92063
1788590400000,79715.71,79715.72,79664,79664,21.21983
1788590700000,79664,79666.11,79660.3,79666.11,15.43495
1788591000000,79666.1,79666.11,79657.53,79657.54,19.96678
1788591300000,79657.54,79684.78,79644,79644.01,38.75149
1788591600000,79644.01,79695.96,79639.22,79686.45,40.3691
1788591900000,79686.45,79691.27,79667.07,79667.07,13.57484
1788592200000,79667.08,79698,79667.07,79692.44,25.66559
1788592500000,79692.44,79707.6,79672.68,79672.68,25.57841
1788592800000,79672.69,79707.59,79672.68,79707.59,11.63786
1788593100000,79707.59,79717.59,79707.58,79717.58,14.04202
1788593400000,79717.58,79749.7,79708.14,79746.97,40.12235
1788593700000,79746.97,79746.98,79731.02,79731.02,14.49756
1788594000000,79731.02,79732.48,79709.71,79730.74,29.90368
1788594300000,79731.17,79763.41,79728,79728,20.86196
1788594600000,79728,79740.05,79721.53,79731.83,16.57398
1788594900000,79731.83,79731.84,79694.71,79709.96,20.4502
1788595200000,79709.96,79709.96,79645.87,79645.88,25.129
1788595500000,79645.87,79657.61,79633.38,79645.28,26.62473
1788595800000,79645.29,79699.86,79645.28,79662.01,25.438
1788596100000,79662.01,79727.95,79662,79664.22,32.48769
1788596400000,79664.22,79682.39,79648.17,79648.57,20.65117
1788596700000,79648.58,79648.58,79608.22,79639.43,35.58175
1788597000000,79639.44,79639.44,79568,79568.01,39.54056
1788597300000,79568.01,79636.76,79568,79614,40.43093
1788597600000,79614.01,79615.3,79613.9,79615.3,29.79039
1788597900000,79615.29,79615.3,79600,79600.01,18.63722
1788598200000,79600.01,79622.22,79600,79622.21,38.44165
1788598500000,79622.22,79667.99,79622.21,79650,45.17575
1788598800000,79650.01,79720.58,79650,79698.14,41.82409
1788599100000,79698.15,79709.49,79693.13,79698.41,31.67804
1788599400000,79698.41,79735.97,79698.4,79719.41,38.06413
