time,open,high,low,close,volume
1782375300000,1654.44,1654.57,1651.03,1653.42,1250.51
1782376200000,1653.42,1653.7,1651.6,1653.44,1336.5468
1782377100000,1653.44,1654.6,1651.51,1652.92,1325.6827
1782378000000,1652.93,1655.41,1652.1,1653.64,1181.7647
1782378900000,1653.65,1654.09,1647.43,1648.27,1908.0681
1782379800000,1648.28,1650.46,1647.43,1648.23,754.3228
1782380700000,1648.23,1649.36,1646.62,1648.88,1447.7615
1782381600000,1648.89,1649.43,1646.83,1648.47,1441.6977
1782382500000,1648.46,1649.83,1642.88,1643.45,3400.4333
1782383400000,1643.44,1644.19,1636.92,1636.92,3926.7703
1782384300000,1636.92,1638.85,1633.6,1636.58,3511.3761
1782385200000,1636.58,1638.41,1628.05,1636.91,9336.1744
1782386100000,1636.9,1639.17,1630.32,1630.89,4858.9915
1782387000000,1630.89,1635.22,1630.89,1632.11,1689.7583
1782387900000,1632.11,1633.38,1628.54,1633.27,5430.4558
1782388800000,1633.28,1634.72,1629.71,1631.81,1241.5745
1782389700000,1631.81,1632.01,1624.71,1627.11,2718.145
1782390600000,1627.12,1650.38,1627.12,1637.21,8147.1061
1782391500000,1637.2,1640.39,1633.99,1635.81,1975.3155
1782392400000,1635.82,1640.98,1634.59,1638.63,2314.8843
1782393300000,1638.63,1639.16,1633.43,1634.5,2009.5145
1782394200000,1634.5,1637.55,1591.3,1592.67,12423.9474
1782395100000,1592.68,1600.75,1532.9,1538.15,53230.3148
1782396000000,1538.15,1575.57,1538.15,1565.18,30281.3555
1782396900000,1565.18,1571.2,1550.77,1563.85,14743.8068
1782397800000,1563.84,1593.07,1559.95,1567.37,20172.4867
1782398700000,1567.38,1578.74,1563.63,1568.37,9041.6095
1782399600000,1568.37,1568.77,1552.25,1554.18,9413.8294
1782400500000,1554.17,1566.19,1544.68,1561.77,15024.1644
1782401400000,1561.78,1567.42,1555.38,1560.06,7092.7078
1782402300000,1560.06,1573.55,1559.3,1570.01,8663.2673
1782403200000,1570.01,1587.7,1568.18,1577.62,14214.2682
1782404100000,1577.62,1578.47,1573.02,1576.52,4215.7904
1782405000000,1576.52,1576.52,1561.89,1563.39,4516.9537
1782405900000,1563.4,1564.12,1558.17,1562.04,4508.5934
1782406800000,1562.04,1569.66,1557.56,1568.09,3654.0603
1782407700000,1568.1,1575.43,1565.08,1570.29,5229.5772
1782408600000,1570.29,1574.51,1568.62,1569.8,2736.8032
1782409500000,1569.79,1574.97,1566.48,1574.92,4552.7666
1782410400000,1574.92,1577.49,1564.75,1565.19,4168.8754
1782411300000,1565.19,1577,1564.55,1573.52,4338.6516
1782412200000,1573.52,1573.52,1560,1563.76,4312.1119
1782413100000,1563.76,1570.11,1561.07,1567.56,2261.5161
1782414000000,1567.56,1567.83,1557.39,1559.22,2984.9849
1782414900000,1559.21,1560.87,1554.6,1559.97,3731.964
1782415800000,1559.97,1562.75,1557.97,1558.55,2313.3808
1782416700000,1558.54,1560.73,1555.28,1559.42,2580.1187
1782417600000,1559.41,1570.42,1559.41,1567.01,3098.3432
1782418500000,1567.01,1570.74,1566.72,1567.53,1321.1563
1782419400000,1567.54,1568.5,1560.72,1563.39,1709.3085
1782420300000,1563.38,1563.38,1556.73,1560.33,2952.9194
1782421200000,1560.33,1564.99,1560.14,1564.49,2937.0394
1782422100000,1564.49,1568.72,1563.47,1568.19,1439.6312
1782423000000,1568.18,1578.49,1567.83,1575.01,3617.6667
1782423900000,1575.01,1583.09,1573.04,1580.77,3369.0215
1782424800000,1580.76,1583.65,1570.08,1570.08,4271.0034
1782425700000,1570.07,1573.78,1566.62,1568.82,2163.6229
1782426600000,1568.82,1572.79,1568.16,1571.02,2041.9815
1782427500000,1571.02,1573.77,1568.25,1570.3,2118.2008
1782428400000,1570.29,1572.93,1567.81,1572.68,1236.4939
1782429300000,1572.68,1579.08,1572.27,1577.51,3662.425
1782430200000,1577.52,1579.82,1570.71,1572.31,2152.3112
1782431100000,1572.3,1572.3,1564.57,1567.84,2214.2353
1782432000000,1567.86,1571.78,1567.73,1571.31,1536.8858
1782432900000,1571.31,1571.31,1566.18,1569,1058.2216
1782433800000,1568.99,1571.29,1566.61,1569.02,1019.6817
1782434700000,1569.02,1569.7,1563.69,1564.72,1314.6744
1782435600000,1564.73,1568.65,1559.3,1565.01,1562.0597
1782436500000,1565.01,1567.31,1557.42,1557.77,2321.152
1782437400000,1557.77,1561.44,1555.33,1558.86,1997.2217
1782438300000,1558.87,1562.64,1557.88,1560.13,1169.9357
1782439200000,1560.13,1560.94,1521,1522.68,13854.584
1782440100000,1522.69,1538.48,1520,1537.76,10507.908
1782441000000,1537.75,1542.01,1530.64,1535.91,5264.455
1782441900000,1535.92,1535.92,1522.51,1524.7,5553.4269
1782442800000,1524.7,1534.37,1512,1532.6,15111.289
1782443700000,1532.6,1536.19,1525.64,1532.8,5940.5811
1782444600000,1532.81,1540.72,1529.21,1540.22,5084.7096
1782445500000,1540.21,1563.65,1539.85,1557.93,10269.2145
1782446400000,1557.93,1558.88,1552.95,1555.14,3135.6787
1782447300000,1555.13,1560.7,1550.26,1552.75,2794.3845
1782448200000,1552.75,1554.38,1549.23,1552.55,1770.4094
1782449100000,1552.56,1552.97,1547.41,1549.79,1221.2121
1782450000000,1549.8,1553,1548.4,1552.93,3260.9715
1782450900000,1552.94,1559.22,1550.68,1557.05,3632.0246
1782451800000,1557.05,1559.16,1554.54,1555.24,2839.7633
1782452700000,1555.24,1557.07,1552.18,1555.69,1667.0366
1782453600000,1555.68,1555.68,1543.43,1546.25,5235.3302
1782454500000,1546.24,1561.18,1545.78,1560.36,3086.058
1782455400000,1560.36,1572.85,1557.86,1572.48,4383.6858
1782456300000,1572.48,1574.02,1567.99,1570.99,2372.3742
1782457200000,1571,1578.68,1570.65,1577.57,3930.7449
1782458100000,1577.56,1582,1575.92,1578.67,4609.657
1782459000000,1578.67,1586.5,1578.08,1579.66,12279.9845
1782459900000,1579.68,1583.34,1579.68,1581.12,12517.171
1782460800000,1581.12,1582.43,1571.35,1573.47,6980.1762
1782461700000,1573.47,1575.46,1570.4,1572.9,11230.3991
1782462600000,1572.9,1573.39,1566.42,1567.12,5026.675
1782463500000,1567.12,1569.33,1563.55,1566.43,4616.0054
1782464400000,1566.44,1567.05,1560.07,1563.41,4393.9086
1782465300000,1563.42,1563.42,1559.84,1562.68,2300.841
1782466200000,1562.67,1567.28,1560.93,1563.45,4214.6556
1782467100000,1563.46,1564.26,1549.33,1552.99,5816.7786
1782468000000,1552.99,1555.04,1549.45,1552.89,2833.33
1782468900000,1552.9,1556.15,1551.6,1553.22,1972.6541
1782469800000,1553.22,1554.99,1545,1549.91,2707.9408
1782470700000,1549.9,1550.65,1545.76,1548.37,2892.0465
1782471600000,1548.36,1555.2,1546.99,1551.55,3945.5049
1782472500000,1551.55,1551.55,1545.05,1546.37,5959.2521
1782473400000,1546.37,1549.75,1545.78,1547.26,2099.6695
1782474300000,1547.25,1548.32,1541.01,1545.14,3848.8651
1782475200000,1545.15,1549.48,1542.83,1545.79,2550.3851
1782476100000,1545.79,1552,1545.72,1551.8,2660.7394
1782477000000,1551.79,1560.61,1527.81,1530.83,9595.8075
1782477900000,1530.82,1544.48,1528.1,1536.28,5809.6181
1782478800000,1536.29,1541.85,1530.71,1535.19,3679.8014
1782479700000,1535.2,1536.41,1521.54,1534.14,8161.6234
1782480600000,1534.15,1548.55,1529.09,1547,9768.8757
1782481500000,1547,1571.4,1542.33,1569.4,13822.8379
1782482400000,1569.4,1573.29,1559.1,1566.06,10945.8323
1782483300000,1566.05,1575.36,1561.09,1569.94,7944.0992
1782484200000,1569.94,1571.85,1555.29,1557.89,7403.2319
1782485100000,1557.89,1570.35,1553.66,1559.98,6834.948
1782486000000,1559.98,1576.65,1559.56,1567.18,5549.1638
1782486900000,1567.17,1587.21,1565.48,1580.02,11917.9898
1782487800000,1580.02,1588.23,1578.68,1585.28,6495.7382
1782488700000,1585.27,1585.86,1572.79,1580.14,6965.1657
1782489600000,1580.13,1594.7,1578.56,1579.62,8003.6375
1782490500000,1579.63,1582.46,1572.44,1575.81,3885.3706
1782491400000,1575.82,1588.16,1575.82,1579.69,4425.4729
1782492300000,1579.7,1582.44,1576.46,1577.84,2962.6649
1782493200000,1577.83,1587.93,1576.59,1586.05,4485.5297
1782494100000,1586.05,1589.03,1582.43,1586.34,5229.9082
1782495000000,1586.35,1588.06,1579.8,1583.7,2939.5076
1782495900000,1583.7,1586.19,1580.66,1581.92,1958.194
1782496800000,1581.91,1585.51,1581.54,1582.47,1710.43
1782497700000,1582.47,1583.47,1574.75,1575.55,2828.3519
1782498600000,1575.55,1577.78,1574.11,1577.12,1776.2479
1782499500000,1577.11,1577.11,1570.32,1573.34,3334.5122
1782500400000,1573.35,1584.2,1570.5,1581.04,2882.7977
1782501300000,1581.04,1581.49,1577.64,1578.59,1642.0036
1782502200000,1578.59,1583.4,1577.44,1578.79,2607.4494
1782503100000,1578.8,1580.47,1573.43,1574.51,3577.6387
1782504000000,1574.51,1583.4,1574.47,1575.78,3784.839
1782504900000,1575.77,1579.47,1575.77,1578.79,1970.0355
1782505800000,1578.79,1578.92,1568.49,1568.64,4615.8689
1782506700000,1568.64,1573.07,1568,1571.03,2430.9632
1782507600000,1571.02,1573.91,1568.43,1573.56,2078.3154
1782508500000,1573.55,1575,1572.19,1574.87,887.6135
1782509400000,1574.87,1578.5,1573.5,1577.95,1157.5521
1782510300000,1577.95,1579.4,1575.18,1575.18,1006.0379
1782511200000,1575.17,1575.86,1569.44,1575.31,1494.2737
1782512100000,1575.3,1576.23,1573.17,1573.37,1120.5934
1782513000000,1573.37,1576.98,1571.6,1576.42,1031.2964
1782513900000,1576.43,1579.45,1575,1577.95,798.4094
1782514800000,1577.94,1580.34,1577.14,1578.9,1247.8605
1782515700000,1578.91,1579.2,1575.68,1575.69,795.5343
1782516600000,1575.68,1580.76,1574.44,1579.83,1202.86
1782517500000,1579.84,1580.7,1577.72,1578.68,572.6224
1782518400000,1578.68,1582.07,1578.36,1579.71,789.7075
1782519300000,1579.72,1580.29,1577,1577.44,747.0861
1782520200000,1577.45,1577.45,1571.55,1573.66,1859.8868
1782521100000,1573.65,1577.71,1572.69,1576.82,481.5634
1782522000000,1576.83,1577.13,1574,1574.98,394.0824
1782522900000,1574.99,1577.14,1574.04,1577.13,399.193
1782523800000,1577.13,1577.7,1575.16,1576.31,482.8373
1782524700000,1576.3,1577.33,1575.37,1576.01,303.6837
1782525600000,1576,1581.56,1574.64,1581.38,861.6861
1782526500000,1581.37,1587.17,1580.23,1584.93,2168.5078
1782527400000,1584.93,1585.37,1581.83,1583.88,1301.4263
1782528300000,1583.89,1586,1582.56,1583.13,1041.3074
1782529200000,1583.13,1585.09,1578.41,1578.76,1266.8897
1782530100000,1578.75,1584.34,1578.75,1582.22,1243.5322
1782531000000,1582.23,1583.53,1580.45,1580.69,4094.2009
1782531900000,1580.68,1581.89,1579.02,1580.62,1692.9521
1782532800000,1580.62,1585.22,1580.52,1583.76,1184.6926
1782533700000,1583.76,1585.22,1582.45,1582.66,1075.1726
1782534600000,1582.66,1584.15,1581.42,1581.84,408.9235
1782535500000,1581.85,1582.27,1579,1579.48,1053.2924
1782536400000,1579.48,1581.12,1578.21,1581.11,1412.8487
1782537300000,1581.11,1581.11,1577.13,1577.42,1310.6105
1782538200000,1577.43,1579.59,1577,1579.12,861.2207
1782539100000,1579.12,1580.8,1578.38,1578.65,634.6891
1782540000000,1578.66,1578.89,1575.2,1576.1,652.6235
1782540900000,1576.11,1579.63,1575.35,1578.94,703.2692
1782541800000,1578.93,1583.4,1578.93,1582.95,1351.9664
1782542700000,1582.94,1584.61,1581.23,1582.71,913.3876
1782543600000,1582.71,1583.24,1580.71,1581.33,655.9367
1782544500000,1581.34,1583.86,1580.39,1583.18,977.3775
1782545400000,1583.18,1583.9,1582.19,1583.23,869.6121
1782546300000,1583.24,1586.38,1583.23,1585.71,1154.6623
1782547200000,1585.72,1585.95,1583.6,1583.9,889.4114
1782548100000,1583.9,1584.85,1583.26,1583.73,1505.8879
1782549000000,1583.73,1584.09,1582.05,1582.07,752.3552
1782549900000,1582.07,1585.45,1582.07,1584.18,1967.957
1782550800000,1584.18,1584.91,1580.23,1580.79,1232.9806
1782551700000,1580.8,1581.14,1579.39,1580.78,1062.5044
1782552600000,1580.77,1583.02,1580.77,1581.94,513.9988
1782553500000,1581.94,1582.95,1581.65,1582.93,469.1541
1782554400000,1582.93,1584,1582.18,1583.83,517.4051
1782555300000,1583.83,1584.72,1582.75,1583.09,820.916
1782556200000,1583.09,1584.51,1582.23,1584.51,557.1095
1782557100000,1584.52,1584.97,1583.13,1584.31,396.8948
1782558000000,1584.31,1585.12,1582.13,1584.02,555.9857
1782558900000,1584.02,1584.02,1579.55,1580.57,662.7196
1782559800000,1580.57,1581.6,1579,1581.19,974.9038
1782560700000,1581.19,1584.93,1581.19,1584,575.4077
1782561600000,1584,1584.13,1581.62,1582.65,577.9124
1782562500000,1582.64,1584.44,1582.64,1584.01,413.7437
1782563400000,1584.01,1585.59,1581.42,1582.81,1137.2743
1782564300000,1582.82,1586.49,1582.81,1585.95,1342.4932
1782565200000,1585.95,1588.49,1584.98,1586.84,1881.1726
1782566100000,1586.83,1588.4,1585.6,1586.84,1634.1322
1782567000000,1586.84,1592,1585.73,1590.61,3336.0803
1782567900000,1590.6,1593.23,1590,1592.3,1449.1644
1782568800000,1592.31,1598.88,1589.49,1596.65,2744.7032
1782569700000,1596.65,1596.65,1592.97,1594.19,1219.9558
1782570600000,1594.19,1595.96,1592.06,1595.23,2390.1016
1782571500000,1595.23,1596.59,1593.55,1594.68,1084.5348
1782572400000,1594.68,1608.71,1594.09,1606.96,8272.1512
1782573300000,1606.96,1606.96,1600.29,1602.49,1948.9569
1782574200000,1602.49,1611.02,1602,1605.89,3607.5951
1782575100000,1605.89,1606.32,1604.02,1605.68,1148.3905
1782576000000,1605.68,1606,1603.1,1603.99,1249.199
1782576900000,1603.98,1603.99,1601.7,1603.18,954.4727
1782577800000,1603.17,1606.39,1602.12,1605.45,1216.5294
1782578700000,1605.44,1607.92,1604.22,1606.97,1236.9402
1782579600000,1606.98,1607.1,1588.6,1595.9,6860.1306
1782580500000,1595.9,1597.53,1592.41,1594.84,1294.0081
1782581400000,1594.85,1596.66,1590.92,1593.9,1482.8988
1782582300000,1593.89,1595.29,1591.41,1591.42,1122.6778
1782583200000,1591.42,1593.41,1589.2,1592.15,1340.112
1782584100000,1592.16,1593.5,1590.73,1592.7,599.6198
1782585000000,1592.7,1594.6,1592.4,1593.94,407.761
1782585900000,1593.95,1594.7,1592.77,1593.92,428.3649
1782586800000,1593.91,1595.25,1593.47,1594.29,373.8725
1782587700000,1594.29,1594.29,1576.95,1581.67,5401.9588
1782588600000,1581.66,1581.67,1573.36,1578.43,4605.9487
1782589500000,1578.42,1579.95,1577,1578.51,1049.1118
1782590400000,1578.51,1582.6,1578.48,1581.82,761.8524
1782591300000,1581.81,1583.24,1580.38,1581.36,658.2393
1782592200000,1581.37,1582.08,1580.78,1581,544.6552
1782593100000,1581,1582.59,1580.37,1581.48,414.9465
1782594000000,1581.48,1584.96,1581.48,1584.43,846.6905
1782594900000,1584.42,1585.07,1581.33,1584.83,1099.9605
1782595800000,1584.84,1585.69,1577.94,1578.78,897.666
1782596700000,1578.79,1580.83,1573.93,1575.38,2925.7304
1782597600000,1575.38,1576.37,1572.4,1574.55,1544.8217
1782598500000,1574.55,1576.15,1562.86,1575.32,4419.1649
1782599400000,1575.33,1579.15,1575.24,1576.37,1148.1635
1782600300000,1576.37,1579.56,1576.11,1578.98,497.0466
1782601200000,1578.98,1581.58,1572.69,1573.3,1733.6385
1782602100000,1573.29,1575.21,1570.55,1572.38,1154.4966
1782603000000,1572.38,1575.37,1571.79,1575.28,693.7659
1782603900000,1575.29,1575.3,1573.4,1573.99,635.1333
1782604800000,1574,1576.8,1572.71,1576.04,727.6822
1782605700000,1576.04,1578.08,1576.03,1577.72,517.9898
1782606600000,1577.72,1577.91,1574.86,1576.31,737.2535
1782607500000,1576.31,1577.13,1573.68,1574.75,972.0936
1782608400000,1574.74,1575.27,1570,1572.33,1011.9338
1782609300000,1572.34,1576.22,1571.69,1575.56,875.1706
1782610200000,1575.56,1576.95,1574.55,1576.52,974.0198
1782611100000,1576.52,1576.53,1574.84,1575.11,643.0653
1782612000000,1575.11,1579.35,1575.1,1578.7,597.9376
1782612900000,1578.7,1580.05,1569.07,1571.77,2305.3621
1782613800000,1571.78,1572.76,1571.02,1571.94,672.2342
1782614700000,1571.95,1573.1,1570.81,1572,451.7712
1782615600000,1572.01,1576.11,1572.01,1575.63,447.9817
1782616500000,1575.64,1575.64,1573.85,1574.7,417.6667
1782617400000,1574.71,1575.04,1573.25,1573.63,342.7526
1782618300000,1573.63,1575.54,1573,1575.08,464.353
1782619200000,1575.08,1575.09,1572.49,1573.86,533.9566
1782620100000,1573.87,1575.69,1573.87,1574.37,1080.7245
1782621000000,1574.37,1575.66,1570.64,1575.46,748.225
1782621900000,1575.47,1577.34,1574.04,1574.32,726.4575
1782622800000,1574.32,1574.33,1569.71,1572.04,745.4548
1782623700000,1572.05,1572.87,1564.33,1565.89,3131.4908
1782624600000,1565.89,1569.67,1564.47,1568.83,1898.3697
1782625500000,1568.82,1570.81,1568.49,1569.17,806.2369
1782626400000,1569.18,1570.65,1563.5,1563.57,1705.6755
1782627300000,1563.57,1566.77,1562.41,1565.58,1899.5897
1782628200000,1565.58,1568.12,1565.39,1567.33,571.2538
1782629100000,1567.33,1569.2,1566.73,1567.84,1662.6382
1782630000000,1567.85,1573.76,1567.84,1572.7,2122.5297
1782630900000,1572.7,1572.72,1571.18,1571.4,884.2939
1782631800000,1571.4,1575.95,1570.99,1575.19,1571.8463
1782632700000,1575.2,1577.13,1574.75,1575.96,948.5153
1782633600000,1575.96,1578.68,1573.75,1574.65,909.3115
1782634500000,1574.64,1576.24,1574.2,1575.07,1033.6385
1782635400000,1575.08,1585.32,1575.07,1581.92,3294.4501
1782636300000,1581.93,1584,1581.26,1581.58,3102.3095
1782637200000,1581.58,1586.35,1580.05,1582.77,1728.3525
1782638100000,1582.77,1583.24,1581.33,1582.17,672.6863
1782639000000,1582.16,1584.45,1581.46,1583.75,2483.3925
1782639900000,1583.75,1584.41,1578.37,1579.09,1263.8441
1782640800000,1579.08,1581.42,1576.96,1580.73,1595.1672
1782641700000,1580.73,1580.84,1572.23,1573.79,1931.6657
1782642600000,1573.79,1575.99,1573.79,1575.61,644.6304
1782643500000,1575.62,1577.44,1575.56,1577.16,1086.2586
1782644400000,1577.16,1581.16,1575.9,1576.45,1005.3385
1782645300000,1576.46,1583.53,1576,1582.05,1080.0043
1782646200000,1582.05,1582.51,1579.15,1581.34,936.7342
1782647100000,1581.35,1584,1580.53,1582.87,1100.1464
1782648000000,1582.86,1583.84,1581.11,1581.9,2572.1826
1782648900000,1581.89,1585,1578.21,1584.67,2150.8947
1782649800000,1584.67,1588.82,1579.31,1580.67,2370.4853
1782650700000,1580.67,1584.05,1580.67,1583.56,1881.9356
1782651600000,1583.56,1583.85,1575.04,1580.27,1616.747
1782652500000,1580.28,1582.07,1578.38,1580.5,865.1727
1782653400000,1580.5,1583.15,1578.24,1582.68,1276.3266
1782654300000,1582.67,1582.97,1579.38,1579.68,545.0063
1782655200000,1579.68,1582.57,1577.92,1582.07,926.0078
1782656100000,1582.06,1586.36,1580,1582.41,1416.7047
1782657000000,1582.42,1584.47,1581.12,1583.11,1229.2312
1782657900000,1583.11,1586.13,1580.97,1581.56,1321.6054
1782658800000,1581.55,1584.82,1577.2,1583.6,2217.8453
1782659700000,1583.61,1585.36,1580.65,1582.38,989.1987
1782660600000,1582.37,1584.75,1579.61,1581.88,1136.7528
1782661500000,1581.88,1583.2,1577.39,1580.89,1158.4586
1782662400000,1580.9,1581.94,1577.57,1578.79,1216.7177
1782663300000,1578.78,1580.08,1573.55,1576.61,1839.2981
1782664200000,1576.62,1577.05,1567.45,1567.79,3939.0195
1782665100000,1567.8,1573.21,1566.62,1572.85,2398.4332
1782666000000,1572.84,1577.36,1568.08,1570.73,1746.8457
1782666900000,1570.73,1571.6,1567.15,1567.74,1237.7417
1782667800000,1567.73,1570.8,1563.53,1569.15,3043.426
1782668700000,1569.14,1573.5,1568.49,1572.35,802.059
1782669600000,1572.34,1575.15,1571.65,1573.35,874.4419
1782670500000,1573.34,1573.48,1569.37,1569.99,1367.0297
1782671400000,1569.99,1572.83,1569.08,1571.18,616.4746
1782672300000,1571.18,1572.81,1569.26,1571.78,779.1072
1782673200000,1571.79,1571.79,1567.47,1569.57,647.488
1782674100000,1569.57,1570.46,1567.62,1570.31,1043.5415
1782675000000,1570.32,1574.55,1567.7,1568.09,717.3649
1782675900000,1568.1,1568.1,1556.81,1564.62,4506.71
1782676800000,1564.61,1573.32,1564.3,1572.92,1907.6676
1782677700000,1572.92,1576.42,1572.21,1574.01,1495.6489
1782678600000,1574.01,1574.94,1572.21,1572.67,697.6504
1782679500000,1572.68,1574.79,1572.08,1573.2,604.0918
1782680400000,1573.2,1573.21,1568.72,1570.84,682.1361
1782681300000,1570.85,1572.11,1569.5,1570.53,610.0856
1782682200000,1570.52,1573.87,1569.78,1570.13,576.3665
1782683100000,1570.13,1570.64,1559.21,1563.62,2215.6258
1782684000000,1563.63,1582.29,1563.62,1571.55,3826.8531
1782684900000,1571.55,1572.47,1559.82,1567.64,3060.3461
1782685800000,1567.64,1570.32,1560.28,1561.25,2337.4863
1782686700000,1561.26,1564.35,1548.37,1557.09,6269.2641
1782687600000,1557.08,1565.43,1555.35,1561.78,2736.0227
1782688500000,1561.78,1571.42,1560.92,1570.05,1691.7872
1782689400000,1570.05,1580.1,1569.67,1575.73,2784.3301
1782690300000,1575.73,1577.25,1571.68,1571.96,1171.0692
1782691200000,1571.96,1574.2,1563.09,1570.15,1884.4993
1782692100000,1570.14,1570.58,1559.64,1560.27,1571.3789
1782693000000,1560.27,1564.69,1552.21,1563.86,3714.3981
1782693900000,1563.86,1574.69,1557.45,1573.53,2190.4441
1782694800000,1573.53,1574.28,1566.1,1567.43,1460.6451
1782695700000,1567.43,1568.79,1560.44,1562.93,1464.1192
1782696600000,1562.93,1573.95,1560.19,1572.22,1637.8771
1782697500000,1572.23,1573.29,1568.6,1568.7,1238.6014
1782698400000,1568.71,1570.57,1550.43,1555.43,2538.5827
1782699300000,1555.44,1575.38,1555.34,1573.06,3785.5495
1782700200000,1573.07,1578.54,1569.71,1576.58,3524.6734
1782701100000,1576.58,1579.15,1575.78,1576.6,2414.7107
1782702000000,1576.6,1588.1,1576.6,1583.81,5005.4109
1782702900000,1583.82,1589.75,1583.16,1587.12,1886.0666
1782703800000,1587.13,1587.86,1577.69,1578.48,1715.5542
1782704700000,1578.47,1585.31,1577.82,1584.78,1307.2614
1782705600000,1584.77,1585.05,1579.99,1580.44,1136.0099
1782706500000,1580.45,1583.6,1578.92,1582.46,895.3823
1782707400000,1582.46,1582.77,1575.23,1577.23,1205.4866
1782708300000,1577.23,1578.1,1574.65,1575.5,1002.0548
1782709200000,1575.5,1576.42,1562.26,1566.93,4178.6072
1782710100000,1566.93,1572.01,1566.92,1570.48,1316.6118
1782711000000,1570.48,1579.37,1568.94,1578.03,1289.6231
1782711900000,1578.03,1583.1,1577.46,1583.1,1769.7033
1782712800000,1583.1,1587.35,1583.1,1585.47,1847.3784
1782713700000,1585.47,1589.08,1583.07,1583.16,1746.7217
1782714600000,1583.17,1584.51,1579.81,1581.48,1170.9882
1782715500000,1581.48,1583.54,1580.76,1582.82,664.0769
1782716400000,1582.82,1583.02,1577.92,1581.35,1202.1121
1782717300000,1581.36,1584.9,1579.25,1581.25,1457.7103
1782718200000,1581.24,1582.33,1579.84,1580.33,1842.6809
1782719100000,1580.34,1582.89,1580,1580.16,1436.4447
1782720000000,1580.17,1582.33,1577.06,1579.86,1233.6825
1782720900000,1579.86,1582.16,1572.24,1573.54,2896.5933
1782721800000,1573.54,1576.5,1569.85,1574.01,1980.5558
1782722700000,1574.01,1576.67,1572.26,1572.98,1041.257
1782723600000,1572.98,1574.99,1572.5,1574.8,2359.0739
1782724500000,1574.8,1580.44,1570.49,1576.71,2309.013
1782725400000,1576.72,1578.16,1573.39,1574.55,1358.4086
1782726300000,1574.56,1577.15,1573.52,1576.2,1602.4773
1782727200000,1576.2,1587,1576.2,1583.84,3504.4224
1782728100000,1583.83,1584.23,1580.8,1581.76,1342.1317
1782729000000,1581.75,1581.76,1578.51,1579.16,1435.847
1782729900000,1579.17,1579.58,1577.46,1578.6,1387.6018
1782730800000,1578.6,1579,1573.14,1573.15,1528.9527
1782731700000,1573.15,1574.36,1570.32,1574.05,3715.2788
1782732600000,1574.05,1582.54,1570.72,1572.2,3449.0279
1782733500000,1572.19,1575.72,1570.58,1574.93,2089.0463
1782734400000,1574.93,1597.28,1566.6,1594.58,12035.6993
1782735300000,1594.58,1596.96,1586.89,1590.57,6620.3152
1782736200000,1590.58,1590.96,1571.87,1575.85,5921.0714
1782737100000,1575.83,1579.45,1570.55,1576.11,4756.6552
1782738000000,1576.12,1588.82,1576.12,1585.17,4487.3858
1782738900000,1585.17,1586.61,1575.25,1575.25,2688.9189
1782739800000,1575.24,1584.87,1566.62,1567.88,8347.5221
1782740700000,1567.87,1575.37,1564.85,1572.74,7363.5121
1782741600000,1572.74,1573.46,1560,1560.4,5505.3488
1782742500000,1560.39,1573.7,1557.35,1571.63,9959.1899
1782743400000,1571.62,1579.34,1567.3,1567.68,5963.1114
1782744300000,1567.67,1575.78,1564.75,1572.9,4100.6115
1782745200000,1572.9,1573.2,1561.7,1565.94,5266.2088
1782746100000,1565.94,1574.18,1563.34,1574.18,3487.0124
1782747000000,1574.2,1582.44,1573.44,1579.11,6798.9934
1782747900000,1579.1,1585.41,1576.33,1580.26,7299.5264
1782748800000,1580.26,1584,1577.12,1577.81,2955.3249
1782749700000,1577.82,1580.31,1574.06,1574.93,2635.4158
1782750600000,1574.93,1587.51,1574.93,1585.49,5272.1588
1782751500000,1585.49,1587.71,1582.47,1585.37,2814.9455
1782752400000,1585.37,1619.1,1585.37,1616.43,15231.6081
1782753300000,1616.44,1632,1616.44,1626.92,16865.1135
1782754200000,1626.91,1634.24,1622.26,1630.83,7686.541
1782755100000,1630.83,1637.58,1627.63,1628.03,7793.2226
1782756000000,1628.04,1628.61,1624.08,1628.27,3409.2703
1782756900000,1628.28,1628.61,1618.37,1619.05,3433.5504
1782757800000,1619.06,1624.24,1618.53,1623.59,2337.092
1782758700000,1623.6,1623.87,1620.02,1621.1,1948.6391
1782759600000,1621.1,1621.42,1616.23,1618.31,2212.9209
1782760500000,1618.31,1626.98,1617.54,1625.92,2618.0308
1782761400000,1625.91,1625.97,1621.52,1624.42,1819.8365
1782762300000,1624.42,1627.36,1623.91,1625.6,1890.8221
1782763200000,1625.6,1626.65,1622.31,1622.75,1449.2242
1782764100000,1622.75,1625.31,1621.35,1622.84,2788.8461
1782765000000,1622.84,1625.66,1622,1622.51,5493.8425
1782765900000,1622.5,1622.5,1617.37,1617.66,1759.686
1782766800000,1617.66,1621.3,1611.5,1619.62,3999.8854
1782767700000,1619.62,1619.66,1615.04,1616.11,1155.9316
1782768600000,1616.12,1622,1616.12,1620.81,2132.701
1782769500000,1620.81,1623,1619.48,1619.99,1196.2438
1782770400000,1620,1620.74,1617.54,1619.12,1351.4645
1782771300000,1619.13,1622.11,1617.4,1617.89,1327.2253
1782772200000,1617.89,1618.19,1613.7,1615.36,1716.2222
1782773100000,1615.37,1616.41,1610.36,1612.9,3259.5057
1782774000000,1612.9,1613.98,1611.85,1612.15,1139.0133
