time,open,high,low,close,volume
1788324600000,2415.83,2416.17,2414.65,2414.73,377.2003
1788324900000,2414.73,2415.93,2414.24,2415.23,409.9131
1788325200000,2415.23,2416.33,2411.85,2411.86,707.9401
1788325500000,2411.86,2412.37,2409.45,2410.77,500.0695
1788325800000,2410.78,2415.32,2410.77,2415.3,529.6738
1788326100000,2415.3,2423.23,2415.08,2418.53,1319.9243
1788326400000,2418.54,2421.78,2418.54,2421.42,449.143
1788326700000,2421.42,2423.33,2419.64,2422.52,487.7529
1788327000000,2422.52,2423.23,2419.55,2419.55,414.6716
1788327300000,2419.55,2421.23,2419.54,2420.36,511.7966
1788327600000,2420.37,2422.38,2420,2420.77,506.3335
1788327900000,2420.78,2425,2420.77,2423.68,699.3227
1788328200000,2423.68,2423.95,2422.04,2422.88,252.8208
1788328500000,2422.88,2423.2,2420.46,2422.53,514.2377
1788328800000,2422.53,2424.72,2420.52,2421.61,901.444
1788329100000,2421.62,2422.42,2419.31,2420.55,613.9294
1788329400000,2420.54,2422.53,2418.48,2418.55,751.8154
1788329700000,2418.55,2419.94,2416.4,2416.41,799.0493
1788330000000,2416.41,2418.43,2416.4,2418.43,322.3129
1788330300000,2418.43,2422.53,2418.26,2418.3,568.6636
1788330600000,2418.3,2418.3,2414.98,2417.96,1073.2995
1788330900000,2417.96,2420.34,2417,2420.33,529.7932
1788331200000,2420.34,2425.5,2420.34,2422.44,1174.6581
1788331500000,2422.44,2422.89,2421.17,2421.17,610.2579
1788331800000,2421.16,2421.79,2418.3,2418.56,426.5113
1788332100000,2418.55,2420.91,2417.03,2420.73,718.0463
1788332400000,2420.73,2422.28,2420.44,2421.07,265.6422
1788332700000,2421.06,2422.32,2420.87,2422.32,252.1499
1788333000000,2422.32,2429,2422.32,2426.69,1773.9675
1788333300000,2426.69,2426.69,2423.25,2424.05,547.5714
1788333600000,2424.04,2425.99,2422.36,2422.79,504.2401
1788333900000,2422.78,2423.28,2421.24,2421.79,345.7954
1788334200000,2421.79,2423.82,2420.88,2422.29,339.7406
1788334500000,2422.3,2423.26,2421.89,2422.99,318.2283
1788334800000,2422.99,2424.8,2421.74,2421.74,402.2567
1788335100000,2421.74,2422.85,2420.88,2421.28,568.4664
1788335400000,2421.28,2422.67,2419.16,2420.04,325.8889
1788335700000,2420.05,2421.31,2417.6,2417.9,684.6172
1788336000000,2417.9,2419.17,2414.89,2419.14,613.4622
1788336300000,2419.14,2420.64,2418.27,2419.15,1002.2544
1788336600000,2419.15,2419.91,2416.19,2417.45,882.6672
1788336900000,2417.46,2419.1,2415.82,2415.82,290.8165
1788337200000,2415.82,2415.82,2413.63,2414.73,1236.7739
1788337500000,2414.73,2416.27,2414,2414.01,394.174
1788337800000,2414,2414.01,2404.76,2407.11,2223.1249
1788338100000,2407.11,2408.45,2403.82,2405.59,938.8144
1788338400000,2405.59,2405.59,2395.36,2396.23,2785.4796
1788338700000,2396.23,2400.69,2391.3,2394.56,2551.7753
1788339000000,2394.56,2395.38,2391.02,2392.24,2095.8885
1788339300000,2392.24,2394.67,2390.09,2393.16,1660.2017
1788339600000,2393.15,2400,2393.05,2397.84,1557.1165
1788339900000,2397.84,2400,2397.84,2399.25,713.4047
1788340200000,2399.24,2399.24,2395.44,2395.6,686.44
1788340500000,2395.6,2395.94,2389.02,2392.1,2153.6964
1788340800000,2392.09,2393.4,2378,2383.41,5254.9949
1788341100000,2383.42,2388.29,2382.86,2388,1794.4841
1788341400000,2388,2388.65,2369.7,2376.03,7061.0766
1788341700000,2376.03,2376.4,2369.7,2372.46,2581.1332
1788342000000,2372.46,2374.19,2368.11,2369.85,1808.1094
1788342300000,2369.84,2377.05,2366.9,2373.25,1996.4269
1788342600000,2373.25,2377.31,2372.99,2374.3,2021.5413
1788342900000,2374.3,2377.22,2373.37,2376.61,945.1863
1788343200000,2376.62,2376.89,2371.98,2372.25,1049.0512
1788343500000,2372.25,2373.77,2370.59,2371.97,1323.2111
1788343800000,2371.97,2373.18,2370,2373,895.11
1788344100000,2373,2375.83,2371.65,2375.77,660.4379
1788344400000,2375.76,2376.02,2372.11,2372.49,1741.3154
1788344700000,2372.49,2373.08,2369.4,2369.8,1045.122
1788345000000,2369.79,2370.53,2360,2363.98,3559.3615
1788345300000,2363.98,2367.89,2362.37,2362.63,978.0798
1788345600000,2362.63,2366.33,2361.3,2366.32,932.6645
1788345900000,2366.32,2366.32,2357.41,2361.3,2111.9333
1788346200000,2361.3,2367.6,2356.41,2365.85,2601.846
1788346500000,2365.86,2373.31,2365.85,2372.76,1887.2986
1788346800000,2372.73,2375,2368.19,2368.21,1321.7779
1788347100000,2368.22,2376.78,2367.52,2375.7,1110.3043
1788347400000,2375.69,2377.17,2372.48,2376.08,2124.4079
1788347700000,2376.08,2377.17,2371.84,2371.96,1900.8226
1788348000000,2371.96,2372.19,2369.16,2370.36,2467.1263
1788348300000,2370.36,2374.48,2369.24,2374.3,1107.0284
1788348600000,2374.3,2379,2373.4,2378.84,703.5864
1788348900000,2378.84,2382.28,2378.65,2380.71,2456.813
1788349200000,2380.71,2381.43,2376.87,2377.92,703.5144
1788349500000,2377.91,2379.53,2376.04,2378.15,1041.3157
1788349800000,2378.14,2379.97,2377.53,2378.69,442.633
1788350100000,2378.7,2382.09,2378.7,2381.88,971.1641
1788350400000,2381.87,2381.87,2377.53,2378.51,1179.1827
1788350700000,2378.52,2381.39,2377.83,2379.24,983.6556
1788351000000,2379.24,2383,2378.9,2382.42,1018.1478
1788351300000,2382.42,2387.62,2379.32,2384.8,2127.4722
1788351600000,2384.79,2390,2383.51,2386.77,2411.452
1788351900000,2386.78,2388.11,2385.96,2386.6,1149.273
1788352200000,2386.6,2386.92,2383.12,2384.31,784.1556
1788352500000,2384.31,2384.93,2380.05,2381.94,702.7558
1788352800000,2381.95,2383.08,2381.45,2382.25,403.2369
1788353100000,2382.25,2382.26,2378.25,2379.95,1153.3344
1788353400000,2379.95,2380.02,2377.63,2378.13,473.5052
1788353700000,2378.13,2378.47,2377.21,2377.65,615.409
1788354000000,2377.65,2384.53,2377.64,2383.27,1239.4025
1788354300000,2383.27,2385.58,2381.91,2383.03,599.3926
1788354600000,2383.02,2384.05,2381.94,2381.96,469.6741
1788354900000,2381.96,2386.9,2381.95,2386.24,732.3337
1788355200000,2386.24,2387,2384.14,2386.86,891.4378
1788355500000,2386.86,2389.82,2385.03,2388.08,1811.3296
1788355800000,2388.09,2388.71,2383.72,2385.64,1339.7761
1788356100000,2385.65,2385.69,2380,2382.73,1371.7611
1788356400000,2382.73,2417.52,2382.4,2417.17,6097.9511
1788356700000,2417.17,2419.72,2402.18,2403.43,6980.704
1788357000000,2403.43,2408.74,2400.21,2402.33,2844.4589
1788357300000,2402.34,2403.09,2397.54,2402.99,1902.3954
1788357600000,2403,2404.33,2394.82,2400.21,3061.2327
1788357900000,2400.21,2408.51,2398.53,2403.65,1673.8434
1788358200000,2403.65,2406.83,2402.65,2406.82,963.0301
1788358500000,2406.83,2408.4,2403.07,2405.94,682.3843
1788358800000,2405.99,2410.9,2402.65,2402.81,1187.5109
1788359100000,2402.81,2405.18,2401,2404.29,684.5997
1788359400000,2404.29,2404.29,2393.15,2398.09,1543.2505
1788359700000,2398.09,2398.74,2395.65,2397.75,589.131
1788360000000,2397.75,2404.59,2397.75,2403.75,978.4784
1788360300000,2403.76,2404.72,2399.57,2401.34,670.4907
1788360600000,2401.33,2401.54,2395.34,2396.63,776.8274
1788360900000,2396.64,2398.93,2393.93,2394.45,788.9235
1788361200000,2394.46,2397.67,2384.8,2393.37,2591.0178
1788361500000,2393.37,2396.72,2382.72,2385.47,1558.463
1788361800000,2385.46,2385.47,2379.01,2385.15,2086.7749
1788362100000,2385.15,2394,2384.57,2391.96,1264.5147
1788362400000,2391.96,2392.89,2384.81,2386.11,1131.9635
1788362700000,2386.11,2391.11,2385.69,2388.57,696.0342
1788363000000,2388.58,2396.63,2385.46,2395.44,1382.2871
1788363300000,2395.43,2396.99,2390.79,2391.13,1049.9389
1788363600000,2391.13,2399.09,2388.16,2397.7,1685.9568
1788363900000,2397.71,2397.92,2387.82,2388.63,1045.3427
1788364200000,2388.63,2389.12,2384,2386.74,1471.3636
1788364500000,2386.75,2391.21,2386.75,2390.98,1099.8159
1788364800000,2390.98,2391.18,2386.68,2391.04,1459.382
1788365100000,2391.04,2393.67,2387.61,2393.06,1394.735
1788365400000,2393.05,2396.76,2392.59,2394.23,1152.6021
1788365700000,2394.23,2398.94,2392.56,2398.69,789.485
1788366000000,2398.7,2404.8,2396.54,2403.92,1449.0735
1788366300000,2403.92,2404.25,2396.86,2398.31,1042.8236
1788366600000,2398.32,2402.73,2398.32,2400.87,705.5201
1788366900000,2400.86,2400.86,2393.74,2395.01,1377.3216
1788367200000,2395.01,2395.01,2388.42,2388.42,698.5731
1788367500000,2388.43,2392,2388.27,2390.64,398.658
1788367800000,2390.64,2390.64,2388.3,2388.31,618.6989
1788368100000,2388.31,2389.25,2384.81,2386.2,1492.2269
1788368400000,2386.21,2388.16,2380.15,2382.62,1915.3563
1788368700000,2382.62,2383.91,2375.51,2377.53,2088.6709
1788369000000,2377.53,2382.12,2376.29,2380.25,1310.7626
1788369300000,2380.24,2381.18,2374.46,2376.3,853.3257
1788369600000,2376.31,2378.81,2372.55,2377.02,936.7404
1788369900000,2377.02,2379.6,2375.83,2379.6,684.439
1788370200000,2379.59,2385.02,2378.6,2384.29,564.8526
1788370500000,2384.28,2386.18,2383.18,2384.4,563.3461
1788370800000,2384.41,2389.47,2383.56,2389.47,1098.6425
1788371100000,2389.47,2394.3,2389.47,2393.05,959.6694
1788371400000,2393.05,2394.06,2392.15,2392.24,391.094
1788371700000,2392.23,2393.87,2391,2393.77,476.2233
1788372000000,2393.77,2394.87,2391.45,2393.16,1156.9779
1788372300000,2393.16,2396.51,2391.74,2396.11,919.0649
1788372600000,2396.1,2396.89,2393.57,2395.24,781.8126
1788372900000,2395.25,2399.91,2394.37,2396.2,1031.3734
1788373200000,2396.19,2397.75,2393.95,2396.32,777.2813
1788373500000,2396.32,2398.37,2395.88,2396.38,473.9321
1788373800000,2396.37,2397.82,2394.97,2395.4,383.651
1788374100000,2395.39,2396.1,2391.63,2391.81,997.8526
1788374400000,2391.8,2393.61,2391.02,2392.02,525.2727
1788374700000,2392.02,2395.64,2390.39,2395.09,361.4581
1788375000000,2395.09,2395.36,2392.82,2394.38,249.7617
1788375300000,2394.38,2395.64,2393.6,2394.93,326.5551
1788375600000,2394.92,2395.4,2393.45,2395.23,224.5882
1788375900000,2395.22,2396.28,2394.24,2396.28,255.1632
1788376200000,2396.28,2396.64,2394.28,2396.02,423.8292
1788376500000,2396.01,2396.67,2391.77,2393.12,339.0222
1788376800000,2393.12,2393.2,2390.97,2391.26,329.0081
1788377100000,2391.25,2391.63,2386.68,2386.69,546.8918
1788377400000,2386.68,2387.07,2384.1,2384.32,913.3655
1788377700000,2384.32,2385.63,2383.14,2385.63,465.7358
1788378000000,2385.62,2388.16,2385.54,2387.06,279.7315
1788378300000,2387.06,2388.52,2386.42,2387.21,291.9701
1788378600000,2387.21,2389.85,2386.63,2387.42,784.9851
1788378900000,2387.42,2393,2386.07,2392.99,2022.5834
1788379200000,2393,2397.56,2391.11,2397.29,1031.8785
1788379500000,2397.28,2399.74,2394.68,2394.78,562.9491
1788379800000,2394.79,2395.27,2390.79,2393.03,555.1602
1788380100000,2393.04,2393.04,2386.08,2388.91,778.541
1788380400000,2388.91,2396.89,2388.9,2395.92,874.9538
1788380700000,2395.91,2395.91,2391.56,2391.56,218.4325
1788381000000,2391.56,2395.01,2391.12,2394.99,805.7783
1788381300000,2394.99,2395.52,2393.04,2393.87,591.0675
1788381600000,2393.88,2393.89,2390.33,2390.95,657.2993
1788381900000,2390.94,2392.91,2388.74,2391.53,724.6512
1788382200000,2391.53,2395.43,2391.37,2392.62,619.0544
1788382500000,2392.62,2394.87,2391.63,2393.56,303.598
1788382800000,2393.56,2393.56,2391.67,2392.3,202.4251
1788383100000,2392.3,2393.56,2391.13,2391.88,354.7489
1788383400000,2391.88,2394.46,2391.87,2392.61,153.635
1788383700000,2392.61,2393.12,2390.81,2391.71,292.1319
1788384000000,2391.72,2393.16,2391.71,2393.09,123.7342
1788384300000,2393.1,2393.1,2391.09,2391.1,273.3279
1788384600000,2391.09,2391.51,2389.38,2389.39,516.5714
1788384900000,2389.39,2394.23,2389.38,2394.06,306.3698
1788385200000,2394.05,2395.09,2393,2394.01,471.2725
1788385500000,2394.01,2394.02,2390.38,2390.38,608.2902
1788385800000,2390.39,2392.36,2390.06,2391.43,526.745
1788386100000,2391.43,2392.78,2390.14,2390.15,263.6434
1788386400000,2390.14,2390.15,2386.79,2386.8,876.1651
1788386700000,2386.8,2386.8,2383.57,2383.57,840.0835
1788387000000,2383.57,2385.83,2381.79,2385.03,567.4975
1788387300000,2385.03,2385.94,2382.99,2383.7,414.3621
1788387600000,2383.69,2383.69,2381.34,2382.46,323.7957
1788387900000,2382.46,2382.46,2378.64,2379.1,649.5685
1788388200000,2379.11,2381.16,2379.11,2381.01,644.1931
1788388500000,2381.01,2385.03,2380.86,2383.62,343.819
1788388800000,2383.64,2385.24,2383.29,2383.3,335.5202
1788389100000,2383.3,2383.6,2380.83,2381.29,353.1526
1788389400000,2381.29,2382.05,2379.77,2380.48,483.8216
1788389700000,2380.48,2380.48,2379.46,2379.81,281.3692
1788390000000,2379.81,2383.76,2377.77,2383.6,940.6943
1788390300000,2383.59,2386.21,2383.59,2386.21,497.1834
1788390600000,2386.2,2386.97,2385.82,2386.96,440.3524
1788390900000,2386.96,2387.02,2383.56,2384.31,587.9871
1788391200000,2384.31,2384.82,2383.81,2384.33,169.92
1788391500000,2384.34,2386.26,2383.25,2386.05,512.3875
1788391800000,2386.06,2388.54,2384.14,2384.4,454.8797
1788392100000,2384.39,2384.9,2383.97,2384,197.9265
1788392400000,2383.99,2384.36,2383.33,2384.35,112.0419
1788392700000,2384.35,2387.74,2384.35,2387.74,222.6197
1788393000000,2387.74,2392,2387.74,2389.84,617.507
1788393300000,2389.83,2393.63,2389.83,2391.92,601.4083
1788393600000,2391.91,2395.41,2391.06,2394.29,743.7643
1788393900000,2394.29,2394.29,2388.06,2389.22,483.4542
1788394200000,2389.22,2390.83,2387.8,2387.8,575.1677
1788394500000,2387.81,2387.81,2385.24,2386.74,516.5647
1788394800000,2386.73,2386.74,2383,2385.53,704.6071
1788395100000,2385.54,2385.54,2380.58,2381.02,1232.456
1788395400000,2381.01,2381.82,2379.26,2380.69,839.4083
1788395700000,2380.7,2385,2379.72,2384.38,317.6983
1788396000000,2384.37,2385.81,2383.11,2383.93,283.2943
1788396300000,2383.92,2384.82,2382.48,2382.49,202.7811
1788396600000,2382.49,2383.52,2380.67,2381.73,354.9589
1788396900000,2381.74,2383.02,2379.56,2379.84,589.9001
1788397200000,2379.82,2380.99,2370.14,2377.02,2654.3241
1788397500000,2377.02,2387.9,2377.02,2385.32,1059.4283
1788397800000,2385.33,2391.56,2384.16,2390.77,1425.7643
1788398100000,2390.76,2390.81,2386.81,2386.81,582.6494
1788398400000,2386.81,2391.65,2386.11,2389.86,407.2459
1788398700000,2389.86,2392.45,2388.58,2392.45,643.0444
1788399000000,2392.46,2394.26,2390.97,2393.78,853.8944
1788399300000,2393.78,2394.61,2387.67,2391.39,846.0616
1788399600000,2391.4,2394.15,2389.05,2389.17,789.0646
1788399900000,2389.16,2389.17,2386.02,2386.12,456.7476
1788400200000,2386.12,2391.53,2384.69,2388.84,859.064
1788400500000,2388.83,2390.64,2386.8,2386.81,304.4409
1788400800000,2386.8,2387.38,2384.11,2384.16,408.0911
1788401100000,2384.15,2387.47,2382.53,2384,952.5827
1788401400000,2384.01,2391.6,2384.01,2391.18,470.2062
1788401700000,2391.19,2391.19,2389,2389.26,212.9389
1788402000000,2389.26,2393.99,2389.1,2392.38,477.8124
1788402300000,2392.37,2396.75,2391.39,2395.77,760.5841
1788402600000,2395.76,2407.57,2394.26,2406.66,2386.2363
1788402900000,2406.65,2407.02,2400.08,2401.51,850.7914
1788403200000,2401.5,2406.16,2401.46,2405.18,799.5326
1788403500000,2405.15,2407.23,2402.75,2406.21,789.0837
1788403800000,2406.2,2409.73,2405.29,2406.86,1451.1066
1788404100000,2406.86,2407.59,2404.47,2406.08,674.8754
1788404400000,2406.09,2406.38,2403.81,2404.07,548.7434
1788404700000,2404.07,2405.48,2403.49,2404.37,639.2756
1788405000000,2404.36,2409.01,2403.19,2407.76,1581.821
1788405300000,2407.76,2410.94,2404.89,2410.66,1389.3328
1788405600000,2410.65,2410.65,2404.13,2404.14,916.1891
1788405900000,2404.13,2405.91,2403.99,2403.99,464.4114
1788406200000,2403.99,2405.61,2402.55,2402.56,749.6811
1788406500000,2402.56,2402.56,2400.76,2400.92,226.7485
1788406800000,2400.91,2401.5,2399.8,2400.41,483.19
1788407100000,2400.42,2402.33,2399.78,2402.06,328.4674
1788407400000,2402.06,2403.18,2402.02,2403.18,193.0137
1788407700000,2403.18,2403.55,2402.21,2403.3,211.4838
1788408000000,2403.29,2405.52,2403.29,2404.11,393.7186
1788408300000,2404.1,2406.24,2403.83,2405.74,492.2954
1788408600000,2405.73,2407.1,2401.33,2401.62,463.2418
1788408900000,2401.63,2402.09,2398,2398.79,709.9451
1788409200000,2398.8,2400.31,2396.94,2399.46,630.7875
1788409500000,2399.46,2399.74,2398.09,2398.26,357.1697
1788409800000,2398.26,2400,2398.25,2398.87,244.3128
1788410100000,2398.88,2398.97,2398.1,2398.95,141.7771
1788410400000,2398.95,2399.13,2397.55,2397.71,198.1139
1788410700000,2397.71,2400.63,2397.7,2400.41,431.4135
1788411000000,2400.41,2408.31,2400.41,2407.26,1030.5692
1788411300000,2407.26,2408.31,2403.79,2408.31,1150.1608
1788411600000,2408.3,2410,2407.22,2407.66,864.544
1788411900000,2407.66,2407.66,2403.37,2404.18,424.7032
1788412200000,2404.19,2405.72,2400.92,2402.18,559.1184
1788412500000,2402.19,2402.85,2396.85,2397.14,1016.6516
1788412800000,2397.13,2397.13,2379.41,2384.93,2442.5206
1788413100000,2384.93,2385.41,2379.59,2385.27,1065.0662
1788413400000,2385.26,2391.4,2384.25,2390.29,786.2687
1788413700000,2390.29,2396.66,2390.29,2395.71,852.1506
1788414000000,2395.71,2397.68,2393.92,2396.24,336.0297
1788414300000,2396.23,2398.4,2393.8,2398.16,458.3356
1788414600000,2398.17,2404.97,2398.16,2402.2,1482.1165
1788414900000,2402.2,2405.49,2402.2,2404.81,908.2668
1788415200000,2404.82,2406.49,2401.34,2401.63,437.4077
1788415500000,2401.63,2403.77,2400.69,2401.04,618.5213
1788415800000,2401.03,2403.3,2401.03,2401.4,748.3316
1788416100000,2401.41,2405.51,2400.37,2405.38,796.3861
1788416400000,2405.37,2406.12,2403.28,2405.18,565.1946
1788416700000,2405.18,2408.59,2404.69,2407.89,1572.5117
1788417000000,2407.9,2409,2406.08,2409,853.4569
1788417300000,2409,2409.72,2407.46,2408.46,1127.5704
1788417600000,2408.46,2409.93,2407.14,2409.93,498.2035
1788417900000,2409.93,2410.24,2407.6,2409.01,718.9874
1788418200000,2409.01,2409.22,2407.11,2407.68,618.9018
1788418500000,2407.68,2408.76,2407.68,2408.6,510.1937
1788418800000,2408.6,2419.33,2407.8,2418.71,2353.0545
1788419100000,2418.71,2419.33,2411.76,2411.77,1420.3024
1788419400000,2411.78,2414.68,2409.56,2413.03,756.3549
1788419700000,2413.03,2413.05,2409.13,2411.04,1060.96
1788420000000,2411.03,2412.92,2408.35,2408.64,1363.2246
1788420300000,2408.64,2409.46,2404.96,2408.06,989.6585
1788420600000,2408.05,2408.07,2403.6,2407.04,931.7104
1788420900000,2407.04,2409.83,2406.15,2409.82,582.7415
1788421200000,2409.83,2412.99,2408,2408.01,1157.3485
1788421500000,2408.01,2409.46,2401.94,2402.55,751.0707
1788421800000,2402.56,2402.7,2399.25,2399.82,949.3541
1788422100000,2399.82,2399.82,2395.85,2398.68,1707.0972
1788422400000,2398.68,2406.82,2398.67,2405.11,1235.2209
1788422700000,2405.11,2413.04,2405.11,2407.19,1381.0379
1788423000000,2407.19,2409.48,2404.05,2405.73,949.8149
1788423300000,2405.72,2405.73,2402.36,2404.61,1337.3483
1788423600000,2404.61,2405.34,2400.44,2402.41,656.2998
1788423900000,2402.41,2409.17,2401.41,2408.81,1029.2548
1788424200000,2408.81,2409.68,2406.35,2406.84,830.0953
1788424500000,2406.84,2408.29,2406.22,2406.39,581.215
1788424800000,2406.38,2407.16,2405.15,2405.7,328.6928
1788425100000,2405.7,2407.46,2403.97,2404.6,714.7034
1788425400000,2404.6,2405.33,2401.19,2403.56,1085.7649
1788425700000,2403.56,2404.46,2403.37,2403.69,323.7905
1788426000000,2403.69,2403.77,2402.07,2402.95,367.2538
1788426300000,2402.95,2405.25,2401.33,2404.99,394.1417
1788426600000,2404.99,2407.64,2403.82,2404.9,1014.6831
1788426900000,2404.91,2406.49,2402,2402.01,807.6406
1788427200000,2402,2403.51,2401.19,2402.58,793.4913
1788427500000,2402.58,2402.89,2399.15,2399.16,614.2251
1788427800000,2399.16,2399.91,2398.23,2398.31,502.4728
1788428100000,2398.31,2399.07,2397,2397.06,574.5804
1788428400000,2397.06,2397.68,2393.98,2396.81,1329.7664
1788428700000,2396.81,2399.4,2394.84,2394.85,812.8206
1788429000000,2394.85,2396.99,2394.57,2395.33,674.1632
1788429300000,2395.33,2395.44,2393.57,2393.58,900.0837
1788429600000,2393.57,2394.8,2392.21,2394.37,784.9093
1788429900000,2394.37,2396.94,2391.7,2394.51,864.2352
1788430200000,2394.51,2394.87,2390.68,2391.66,558.5768
1788430500000,2391.66,2395.56,2390.11,2395.55,445.9192
1788430800000,2395.55,2398.86,2395.55,2396.63,1296.8723
1788431100000,2396.63,2397.67,2395.02,2396.5,650.6532
1788431400000,2396.5,2397.14,2392.72,2392.73,427.201
1788431700000,2392.73,2393.3,2390.43,2393.11,854.435
1788432000000,2393.1,2393.11,2390,2391.61,667.8056
1788432300000,2391.6,2393.29,2391.28,2392.08,475.1082
1788432600000,2392.08,2397.5,2392.07,2395.54,552.1394
1788432900000,2395.55,2397.4,2395.55,2396.83,496.7196
1788433200000,2396.83,2398.88,2395.71,2397.67,737.7484
1788433500000,2397.67,2400.39,2396.54,2400.07,1100.2804
1788433800000,2400.07,2400.07,2397.88,2399.85,564.2539
1788434100000,2399.85,2404.78,2399.85,2404.21,828.4327
1788434400000,2404.2,2404.55,2401.18,2403.3,589.7307
1788434700000,2403.3,2406.1,2402.86,2405.66,763.3474
1788435000000,2405.67,2407.24,2402.47,2406.38,1072.9318
1788435300000,2406.38,2406.38,2404.49,2405.57,246.738
1788435600000,2405.56,2409.17,2405,2408.71,1049.9225
1788435900000,2408.71,2411.35,2405.95,2406.86,1167.1231
1788436200000,2406.85,2408.66,2405.65,2405.95,474.5001
1788436500000,2405.95,2408.94,2405.95,2407.2,818.1956
1788436800000,2407.2,2407.71,2405.4,2407.28,369.8536
1788437100000,2407.29,2407.6,2405.09,2407.4,661.8382
1788437400000,2407.4,2411.13,2407.22,2409.77,593.734
1788437700000,2409.76,2411.93,2406.64,2407.35,836.114
1788438000000,2407.34,2408.79,2405.63,2408.39,989.45
1788438300000,2408.39,2408.78,2407.45,2408.09,607.2071
1788438600000,2408.1,2423.61,2408.09,2416.97,4232.8767
1788438900000,2416.97,2418.56,2413.52,2416.28,1955.684
1788439200000,2416.28,2417.16,2411.99,2413.75,1208.4669
1788439500000,2413.75,2418.48,2413.12,2417.63,1048.8978
1788439800000,2417.63,2424.58,2415.95,2422.74,1970.7375
1788440100000,2422.73,2427,2422.34,2423.27,3916.5086
1788440400000,2423.27,2424.9,2418.94,2420.42,1780.4629
1788440700000,2420.43,2420.66,2417.28,2418.7,1406.7736
1788441000000,2418.7,2422.36,2418.01,2419.69,803.8607
1788441300000,2419.7,2420.86,2417.25,2417.85,555.5584
1788441600000,2417.85,2421.54,2415.87,2421.26,759.8233
1788441900000,2421.25,2421.25,2418.03,2420.11,689.4284
1788442200000,2420.12,2433.91,2418.24,2426.93,3699.4383
1788442500000,2426.94,2432.44,2422.5,2431.96,2709.5646
1788442800000,2431.96,2435.76,2430.55,2435.07,2445.1361
1788443100000,2435.06,2436.21,2427.79,2429.03,3008.6615
1788443400000,2429.02,2432.3,2426.15,2426.7,1687.6949
1788443700000,2426.7,2430.33,2424.71,2430.17,2113.0384
1788444000000,2430.17,2431.94,2425.71,2431.42,1317.5646
1788444300000,2431.42,2436,2430.04,2433.46,1540.1233
1788444600000,2433.46,2439.81,2430.73,2439.78,2496.574
1788444900000,2439.78,2444.42,2438.31,2438.87,4071.2764
1788445200000,2438.87,2447.71,2438.49,2446.52,3250.8113
1788445500000,2446.52,2451.36,2446.51,2450.79,3803.8565
1788445800000,2450.79,2464.78,2448.44,2459.61,7073.735
1788446100000,2459.6,2461.85,2454.99,2455.34,2836.7091
1788446400000,2455.34,2461.17,2451.48,2457.04,2537.0394
1788446700000,2457.04,2488,2456.6,2480.87,9157.2185
1788447000000,2480.87,2485.11,2473.88,2479.95,4399.1328
